name,review,rating
버거리 신촌점,양파빼고달라했는데 양파만 넣고 토마토피클빼고 주시네용..넘정신없어 보여서 그냥 넘어갔어요,1
버거리 신촌점,굿,2
버거리 신촌점,수제버거래서 갔는데 수제버거라고 생각하고 가면 실망합니다 심지어 일반 프렌차이즈 버거라 하기에도 좀... 그래도 타이틀이 수제버거이기에 수제의 레시피를 사용하겠지만 빵이 심하게 질척거리고 재료가 밑으로 다 흘러내림. 같이 먹자고 데려간 사람한테 미안했음 매장은 전반적으로 깔끔하고 바닐라쉐이크는 정말 맛있음,2
버거리 신촌점,비싼편인데 양은 많이 적음 ㅠㅠ,3
버거리 신촌점,수제버거라고 하는데 자기만의 강렬한 색깔이 느껴지지 않습니다.,3
버거리 신촌점,괜춘요,3
에이투지 카페,분위기 있고 인테리어도 예쁘고 좌석도 많아요 근데 딸기라떼는 너무 달아요ㅜㅠ,3
에이투지 카페,이뻐요,3
에이투지 카페,한번쯤은 괜찮은데 가격이 비싸영,3
에이투지 카페,딸기라떼에 올려져있는 딸기꽃이 예뻤음,3
에이투지 카페,좀비싼편 브런치맛잇어요,3
에이투지 카페,"모양은 예쁘고 좋으나 딸기라떼는 별로였습니다. 냉동딸기를 사용해서 딸기가 아무 맛이 나지 않고 신맛만 났어요. 케이크는 맛있었고, 인테리어가 좋아서 보통입니다.",3
신촌부추곱창 신촌본점,서비스 잘 주십니다,3
보승회관 서울신촌점,순대국에 순대세네개있었나.. 반은 당면말이 반은 고기섞인 당면말이 서울에서 토종순댓국집 찾기 정말 어렵네요 머릿고기도 별로였어요 수육도 얇고 맛없어요 그리고 매운거 싫어하는데 다대기가 기본 으로 들어있어요 보통은 숟가락으로 퍼내면 되는데 여긴 아니었어요 다대기안넣으실분은 꼭 주문할때 미리얘기하세요 사람많아서그런가 주문받으러오시지도않고.. 외관에 비해 실망 ㅜ,1
보승회관 서울신촌점,알바 언니 불친절,2
보승회관 서울신촌점,"옛날엔 맛있었는데 음,, 그냥 맛이 있지 않아요 집에서 요알못이 유튜브 보고 따라만든 맛느낌? 배고프면 맛있을것 같은데 기분 좋게 먹지는못했어요",2
보승회관 서울신촌점,메뉴가 다른게 나오고 반찬엔 머리카락도 있었어요,2
보승회관 서울신촌점,양은 많았으나 9000원이라는 비싼 가격이 아쉬움. 조금 더 얼큰했으면 좋았을 듯,2
보승회관 서울신촌점,굿,3
보승회관 서울신촌점,굿,3
보승회관 서울신촌점,수육국밥을 시켰는데 고기가 대패삼겹살마냥 얇고.. 메뉴판에 보이는 사진이랑 다르게 양도 적었어요. 게다가 숟가락으로 뜨면 스르르 흩어져 버리는 고기들.. 아쉽네요. 직원분들은 친절하십니다.,3
보승회관 서울신촌점,쏘쏘 하네요,3
보승회관 서울신촌점,그냥..그래요,3
보승회관 서울신촌점,맛있어요.,3
보승회관 서울신촌점,깍두기 맛있어요.,3
보승회관 서울신촌점,양이좀 적지만 괜찮아요,3
보승회관 서울신촌점,그냥 매우 무난,3
보승회관 서울신촌점,무난무난한 맛.ㅎㅎ 쾌적한 환경에서 먹을 수 있다,3
풍국면 현대백화점 신촌점,해물칼국수에 든 바지락이 상하기 직전이라 거의 대부분 못먹었습니다. 다신 가지 않을 예정입니다.,1
풍국면 현대백화점 신촌점,국수가격이 너무 비싸고... 해물칼국수 맛이 떨어집니다. 반이상 남겼어요.,1
풍국면 현대백화점 신촌점,#신촌현백 #건강한맛 #국수드세요,3
풍국면 현대백화점 신촌점,짬뽕칼국수는 맛있고 별표국수는 맛 없습니다. 전체적으로 양이 너무 적어요!,3
카라멘야,기대 많이 하고 갔는데 국물 기름이 너무 많아서 느끼하고 면도 밀가루 맛이 너무 많이 났어요,1
카라멘야,맛은 있었는데 포장용기 챙겨갔다가 거절하셔서 아쉬웠습니다.,3
카라멘야,매운라멘집 라멘의 한국화 느낌? 제 입맛엔 그냥 그랬어요,3
카라멘야,직원 분이 엄청 친절하게 응대하신 점이 좋았어요!,3
카라멘야,맛있어요,3
카라멘야,"위치가 메인도 아닌데 8500 원 라멘은 비쌉니다. 밥을 무료제공해서 밥값을 책정한 가격이라 남자에게 좋은거니 남자손님이 90프로네요. 테이블이 커피숍처럼 너무 낮아서 먹기가 매우 불편하고, 중 국집 단무지가 제공되는게 나쁜 점입니다. 8500 원이라면 다른 피클이나 김치제공이 맞지요. 밥제공을 생각해도 7500원이 적당한 가격,비싸서 별 3개 줍니다.",3
카라멘야,카라멘 5단계는 전혀 맵지가 않았어요! 신라면보다 덜 매웠구요. 마제소바는... 제 입맛에는 조금 안 맞았던 것 같아요ㅜ 멘치까스는 특히 소스가 맛있었는데 사이즈가 너무 작았어요ㅜㅜ,3
카라멘야,맛은 있지만 라멘에서 머리카락나왔어요 주방분들이 머리에 아무것도 안쓰셔서 그런듯,3
카라멘야,마제소바 항상 매장에서 먹다 처음 포장을 해왔는데 맛은 변함없지만 상대적으로 퍽퍽한 느낌이라 좀 아쉬웠어요ㅜㅡㅜ,3
고르드,고평가된 베이커리라고 생각해요 진열된 빵 집을 때부터 너무 딱딱하다는 느낌이 왔는데... 같이 먹은 사람 모두 빵 만든지 오래된 것 같다고 한마디씩 했네요 그리고 직원분... 친절함까진 바라지 않아요 계산할 때 한참 기다리게 하는 거랑 말투는 좀 바꿀 필요가 있을 것 같아요,1
고르드,"여기 마카롱 좋아해서 오랜만에 왔는데, 남직원분 말투도 그렇고 불친절하시네요 ^____^",1
고르드,우연히 지나가다 유명하길래 들어가봤어요. 저는 앙버터나 마카롱보다는 단백한 빵을 좋아하는 편이라 사 봤는데 실망이었어요. 오늘 구운 빵이 맞나싶을 정도로 딱딱해서 뜯어 먹기도 힘들었습니다. 부드러운 식빵류도 2~3일은 지난 빵처럼 뻣뻣해요. 식구들이 빵을 좋아해서 많이 샀는데 요근래 베이커리 중 제일 실패한 곳입니다.,1
고르드,"맛이없어요.빵종류도 다양하지 않고 마카롱 크기때문에 유명한거 같은데 맛은딱히,,,꼬끄가 쫀득하지도 않고 바스러지고 다른빵도 딱히 감명받은거 하나도 없어요 돈아까웠어요,,차라리 파0바게트가 훨씬 나은듯,,,,,유명세에 비해 맛이 없음...",1
고르드,사실 별점 1점 주기도 아깝네요... 마음만은 0점인데 여기엔 0점 선택을 못하니 1점 줍니다. 인터넷에서 검색했을때 고르드가 유명해서 왔습니다. 스콘과 음료를 구매하고 자리에 앉아서 먹으려고 하는 데 스콘이 너무 딱딱해서 당황했습니다. 같이주신 칼로 자르려고 해도 돌처럼 너무 딱딱해서 절대 자를 수가 없었어요. 그래서 카운터로 가져가서 스콘을 데워달라고 부탁을 드렸는데 스콘은 데워줄수가 없다고 해서 일단 다시 스콘을 가지고 자리로 돌아왔는데 도저히 차갑고 딱딱해서 먹을 수 없어서 다시 카운터가서 제가 직접 칼로 스콘을 자르는 모습을 보여드렸더니 그제서야 빵칼로 잘라주더...,1
고르드,케익별로...,2
고르드,커피랑 마카롱은 맛있었는데 초코 에끌레어.. 초코렛는 너무 딱딱하고 에끌레어에서 바로 떨어지고 에끌레어는 다 말라서 종이 씹는거 같았어요. 안에 크림도 별 맛이 안나고 기름진 맛 정도만 나서 저번에 오페라 케익 먹고 믿고 사봤는데.. 에끌레어는 다시는 안먹으려구요.,2
고르드,기대했던것 보단...,2
고르드,마카롱 아이스팩 포장하는데 1500원 지불!! 맛도 그닥 빵은 괜찮은 편,2
고르드,그냥 스벅가라 신촌에 와서 그럴듯한 카페를 찾는도중 고르드를 알게 됐다. 만약 과거로 갈 수 있다면 이곳을 오려했던 나를 때려 말릴것이다. 특히 여기서 스콘을 먹으려는 행위는 제발 집어치워라. XX 맛없다. 그리고 딸기 에클레어 얘는 맛있다. 두번먹어라. 스콘 죽었으면.... 그리고 점원 손이 느린지 겁나 늦게나온다. 더워 뒤지겠는데 ㅡㅡ 계단도 겁나많고 ㅡㅡ 그럼 수고링,2
고르드,"앙버터로 알게 된 곳인데 요즘엔 크림치즈허니링만 먹어요. 직원이 5명 정도 있는데, 기다리는 손님이 한두명이어도 정신이 없고 계산이 너무 느립니다.. 너무너무 느립니다ㅜ 빵 나르고?만들고? 하느라 앞에 손님이 있는데 계산을 안해요.......",2
고르드,꼬끄가 맛없다. 녹차 앙버터 딸기 얼그레이 샀는데 녹차 얼그레이 먹을만 하고 나머지는 쏘쏘 꼬끄가 별로라 필링이 좋아도 완성도가 떨어짐... 아쉽... 내만원....,2
고르드,밀푀유는 절대 드시지 마세요 느끼해요,2
고르드,커피랑 마카롱 맛은 좋은데 직원이 너무 불친절해요 주문한 커피도 제대로 안나오구.. 가격이 착한편도 아닌데 친절도가 참 아쉬웠어요,2
고르드,말차스콘 기대 이하였어요.,2
고르드,기대하고 갔는ㄷ 걍 그렇더라,2
고르드,좋아요,3
고르드,빵은 맛있습니다!,3
고르드,굿,3
고르드,무난무난해요~,3
고르드,앙버터 맛집이라고해서 찾아갔는데 제입맛엔 많이 달아요~ 마카롱은 크기에서 갑~일반4배는 되는거같아요ㅋ 이크기에 이가격이면 가성비 갑,3
고르드,오후에가면 점원이 한명밖에 없어서...(커피만드는것 부터 혼자서 다함..) 항상 기다리네요...,3
고르드,병원갔다가 근처라 마카롱 사봤어요. 저렴하고 맛있네요! 가성비 좋아요. 다만 일하는 남자분 친절하진 않아요. 미묘하게 기분이 나빠요.,3
고르드,굿,3
고르드,좋아요,3
고르드,계산하는 여자알바생 무서워요,3
고르드,케이크 쿠키 다 맛있는데 친절하진 않아요 알바생들 교육 좀 신경썼으면,3
고르드,대왕마카롱 - 요즘 마카롱 치고 엄청엄청 달아요... 적당히 달고 맛있어서 열개는 먹을 수 있다!! 이런 맛이 아니라 겁내 달아서 하나 먹으면 이제 한달동안 안먹어도 된다 이렇게 돼요 쪼금만 덜 달아지면 존맛일듯 ㅠㅜ 갠적으로 앙버터는 앙이 또 달아서 너무 단단이거 황치즈가 맛있었어요,3
고르드,커피는 별루입니다ㅠㅠ,3
고르드,좋아요,3
고르드,좋아요,3
고르드,ᆢ,3
고르드,바게트 맛있어요. 후기대로 알바생들? 직원들은 친절한거 모르겠음,3
고르드,굿,3
고르드,굿.,3
고르드,굿,3
고르드,여기는 그냥 그래요,3
고르드,막있어요,3
고르드,굿,3
고르드,빵은 괜춘. 직원은 불친절,3
고르드,굿,3
도둑고기 신촌점,연탄불 너무쌔다,3
도둑고기 신촌점,막창 맛ㅠ 너무없음ㅠㅠ,3
도둑고기 신촌점,밥이랑 상추는 조금 이상했지만 고기는 부드럽고 맛있었어요ㅎㅎ 장소도 좋았습니다^^,3
도둑고기 신촌점,그냥그래요,3
최완식참치,불친절해요,1
최완식참치,4시30쯤 갔어요 오픈시는 3시30이었는데 좀 어수선...여튼 참치는 두번째퀄로 시켯어요 나프지않았고요~ 크게 좋은 싸이드메뉴는 없었음 장소가 지하다 보니 화장실이 기생충 영화임 참치 맛은 중 소 소 라해도 솔직히 위생부분 많이 떨어지고 모자분이 영업하시는듯 한데 ...물론 그건 나쁜건 아니라봐요 그래도 손님들 입장에 불편한 감이 있습니다,3
최완식참치,분위기랑 쓰케다시는 별로.. 참치는 나쁘진 않음,3
텐동미세기,신촌 한구석 동네 골목식당 느낌인데 괜찮았어요. 튀김 기름기를 조금 더 빼주시면 좋을 것 같습니다. 다 먹기에 약간 느끼했어요.,3
명성양꼬치,1인분에 몇개라고 써있지 않음. 8개... 양이 매우 적음 ㅠㅠ 주인분들 친절하시지만 정말 양이 너무적음 평소에 0.5인분 먹는 여자둘이 5만원어치 시키고 배부름,3
명성양꼬치,쯔란이 맛있어요,3
명성양꼬치,ㅇ,3
라장훠궈,응대를 할 생각이 없는듯,3
라장훠궈,신촌 마라집 중 평타이상. 가격이 착한 편. 위생이 그닥 좋아보이지는 않음,3
마녀주방 신촌점,기대를 해서 그런가 분위기 별로였구 음식이 맛있었으면 좋았을거 같은데 너무 맛이 이상했어요;;;; 크림빠네파스타에서 신맛이 살짝 나고 슬쩍 매운맛이 정말 언밸런스하게 맛없고 넘 맛없어서 체했어 요 ㅡㅡ 닭다리 소스에서도 신맛이 강하게 났구 미이라피자는 심각하게 최악이었어요 미이라모양 감자는 제대로 된 감자가 아니라 감자분으로 만든거라 맛이 엉망이었어요 ㅡㅡ 리뷰에 맛 괜찮다해서 갔는데 대실망이었고 돈이 너무 아까웠어요 맛없단 정도가 아니라 이게 대체 무슨 맛이지 싶을 정도였어요 왜 음식에서 신맛이 미묘하게 나는지 이해불가에요;;;;; 지하라서 그런지 쾌쾌한 냄새는...,1
마녀주방 신촌점,서비스가 진짜....콜벨불러도 오는것도 느리고 알바 성격도 짜증나고...강남점이나 혜화점이 훨씬 서비스좋고 한데 너무 실망하고 가네요,1
마녀주방 신촌점,꼭 전화해보고 가세요 예약했는데도 예약이 안됐다며 책임도 못져주신다네요 황당해서 다른 가게 찾아갔습니다 생고생하고 기분도 안좋네요,1
마녀주방 신촌점,예약하니 대기없이 바로 입장한건 좋았습니다 다만 음식맛이 떨이지고 볼거리도 특별하지않았어요 둘중 하나만 좋았어도 재방문 의사가있지만 이것도 저것도 아니여서 많이 아쉽네요,1
마녀주방 신촌점,13000원이 넘는 파스타에 새우가 3개라... 너무 많은 걸 기대했나요 제가..,1
마녀주방 신촌점,음식이 너무 맛이 없다.. 특히 닭고기 나오는 스테이크? 평소 비위 좋은 편인데도 잡내랑 비린내가 너무 심해서 반 이상 남겼다,1
마녀주방 신촌점,즐기러가는곳이지 맛은 너무해요 왜 크림스파게티에서 신맛도나고 닭스테이크는 냄새나요 맛개선이 필요해요,1
마녀주방 신촌점,"타지에서 와서 어딘지 모르겠어서 전화했는데 제대로 알려주지 않아서 30분동안 헤메다가 딴 곳으로 다시 갔어요,, 담번엔 자세히 알려주세요 !!",1
마녀주방 신촌점,맛이....,1
마녀주방 신촌점,기다리다 안나와서 물었더니 금방나온대서 믿고 더 기다렸더니 주문 누락이라네 안먹고 나옴,1
마녀주방 신촌점,분위기나 맛은 괜찮았는데 직원들이 무뚝뚝했어요.,2
마녀주방 신촌점,분위기는 좋은데 맛이...,2
마녀주방 신촌점,맛있게 잘 먹었습니다 하지만 여직원분들 너무 불친절해요,2
마녀주방 신촌점,맛있어요,3
마녀주방 신촌점,직원분 친절도도 그냥저냥 괜찮구 파스타도 좋았는데 넓적다리구이랑 큐브스테이크에서 이상한 누린내가;;,3
마녀주방 신촌점,분위기 괜찮고 깨끗하고 친절합니다,3
마녀주방 신촌점,다 좋은데 맛이 너무 짜고 달아요,3
마녀주방 신촌점,홍대점 가보고 매우만족해서 방문했는데 저녁7시임에도 안되는메뉴가 많았고 메뉴도 다양하지않고 시킨메뉴도 누락되고 전반적으로 맛도 그냥 그랬습니다. 같은 매장인데 차이가 많이 나네요. 인테리어만 너무신경쓰신느낌. 메뉴체크 더 꼼꼼히하시고 맥주종류도 좀 늘리시면 좋을것같습니다.,3
마녀주방 신촌점,음식은 괜찮았어요 저렴한 가격에 피자가 특히 맛있었네요 직원분들 모두 친절하셨는데 마스크 안 쓰신 분이 계셨어요 본인과 모두를 위해서 마스크 착용하는 것이 좋지 않나 생각됩니다,3
마녀주방 신촌점,분위기는 새롭고 특이하고 직원분들도 친절했어요~~ 근데..스테이크 고기가 약간 냄새나요 ㅠㅠ,3
마녀주방 신촌점,나쁘지 않았습니다! 인테리어도 신기하고 재밌었어요. 하지만 음식 맛이 살짝 아쉬웠습니다.,3
마녀주방 신촌점,음식은 다 맛있었는데 다른 점 마녀주방은 나이프랑 냅킨을 기본으로 주는데 여기는 말씀드려야주시더라구요ㅠㅠㅠㅠ 그거빼고는 다 괜찮았습니다~,3
마녀주방 신촌점,매콤해물파스타 먹었는데 파스타가 매콤하니 내가 딱 좋아하는 맛이었지만 홍합은 아주 조금 비린맛이 났고 스테이크는 굳이 시켜먹을 이유없을 듯 칵테일은 맛있었음,3
마녀주방 신촌점,"맛도 좋고, 분위기도 좋았습니다. 다만, 예약을 하고 갔는데 인원 수대로 테이블 세팅이 안되있어 접시랑 포크 등을 부탁드렸는데 늦게 가져다주신 게 조금 아쉬웠습니다.",3
마녀주방 신촌점,만족합니다! 할로원 분위기 맞아서 분위기도 좋고 나뮤너무 좋앗어요! 다만 화장실이 좀 그랫어융 ㅠㅠ 그라도 만족합니다..,3
마녀주방 신촌점,리코타샐러드가 제일 맛있어요,3
마녀주방 신촌점,양은 많았는데 그래서 양념이 적고 꾸덕해서 좀 느끼했어요 그냥 보통이었어요~,3
마녀주방 신촌점,컨셉이 드러나서 좋았습니다,3
마녀주방 신촌점,테마는 좋은데 음식 자체는 그저 그랬던 거 같아요.,3
마녀주방 신촌점,할로윈데이때 이용했는데.. 재료가 많이 소진된 상태였습니다.,3
마녀주방 신촌점,먹을만햇고 피자는 솔직히 그냥 그랫어요.,3
가문의우동,보통,2
가문의우동,너무 달아요. 김치가 적게 들어가서 김치맛이 조금밖에 안났어요. 양이 많아 남겼어요. 가격을 낮추고 양을 줄이는게 더 나으리라 생각됩니다.,2
가문의우동,너무 짜요. 양이 많아 남겼어요. 가격을 낮추고 양을 줄이시는 게 더 효율적일것이라고 생각해요.,2
가문의우동,맛있어요~~~~~~,3
가문의우동,음식이 아주 맛있어요~,3
가문의우동,김치치즈가츠동이 살짝 싱거웠어요,3
가문의우동,음식 맛있어요~ !!,3
가문의우동,음식 맛있고 사장님 친절해요~,3
가문의우동,사장님 친철하세요~,3
가문의우동,사장님 친절해요,3
가문의우동,음식 맛있어요,3
가문의우동,가문의우동은 고기류 덮밥이 더 맛있네요,3
가문의우동,날치알은 많고 밥도 맛있는데 연어가 냉동이라그런지 제 입맛엔 비렸어요,3
가문의우동,사장님 친절하고 맛있어요,3
가문의우동,사장님 친절하세요,3
가문의우동,"맛있어요. 맛은 있는데, 냉장고 하단부 청소가 아쉽고, 물병이 구조적으로 세척이 불가능해보이는데 위생이 괜찮은지 걱정이에요.",3
가문의우동,"평이한 익숙한 맛입니다. 친구는 돈부리를 먹고 저는 연어 덮밥을 먹었는데요, 또 가게 된다면 저도 연어덮밥 말고 돈부리를 먹고싶어요 :)",3
가문의우동,좀 짠데 맛 괜찮아요,3
가문의우동,모든메뉴 맛있어요!!,3
가문의우동,나베맛있어요 근데 밥이 너무 질겨요..,3
소문난집,별루에요..,1
소문난집,고기질이 퍽퍽해요ㅠ 물론 된장국이랑 계란찜 무료지만 고기파들은 고기가맛있어야되욤,2
소문난집,점심메뉴 육계장 먹었는데 아쉽고 아쉽네요,2
소문난집,굿,3
소문난집,연휴에도 하시는 줄 알고 예약하고 볼일보다가 시간 맞춰서 갔는데 연휴라서 쉬시더라고요 연휴에는 예약이 불가능하도록 처리 해놓으시면 더 좋을 것 같아요~ 예약시간 20분 후에 연락이 오긴 했지만 조금 불편하더라고요ㅎㅎ,3
소문난집,삼겹살이벤트..너무별로에요.. 네덜란드산 주는건데.. 너무질기고 육즙없어요.. 괜히갔다싶었습니다.,3
소문난집,보통요,3
죽해수산,큰맘 먹고 갔어요. 대게정식이 7만5천원과 8만원인데 차이는 잘 모르겠고 저희는 8만원짜리 4인분 시켰어요. 수요미식회에 나왔다고해서 유명해졌는데 호불호가 가리는지 맛과 불친절로 혹평도 많아 서 망설이다가 갔습니다. 건물 사이 틈새가게라 분위기도 별로고 음식도 사실 대게라는 게 특별한 조리법이 있는 게 아니라 그냥 시장에서 사서 쩌달라고 해서 집에서 먹는 게 싸고 좋을 것 같네요. 게도 크기나 살이 좀 충실하지 않고요. 그 가치를 사전에 나오는 참치회와 가리비 등으로 커버하는 것 같은데 글쎄요. 특별히 나쁜 건 아닌데 굳이 가서 먹기엔 특별한 맛이나 분위기가 없고 허전함이 ...,3
엠브로 돈까스,돈까스 맛이 별로예요,1
엠브로 돈까스,자칫 가성비가 좋아보이나 수입산 돼지고기라 그렇게 가성비가 좋다고 보긴 힘들다 그렇다고 맛이 뛰어난가? 아니다 딱히 특색있는 소스도 아니고 돈까스를 썰기만해도 사진처럼 튀김옷이 분리되어 먹기도 번거롭다 재방문 의사 없다 직원 분들은 매우 친절했다,1
엠브로 돈까스,너무나평범한맛...,1
엠브로 돈까스,맛있게 잘 먹었습니다,2
엠브로 돈까스,서비스와 친절도만 보면 별 다섯개 드리고 싶으나 맛과 고기의 신선도는 웨이팅 할 정도는 아닌 것 같아요 기다리는 고객들까지 캔콜라를 주며 신경쓰는 섬세함은 너무 좋은데 음식 맛에 쫌더 신경 썼다 면 정말 좋았을 거예요 전 식후 속이 느글거리고 탈이 나서.. 물론 사람마다 입맛이 다르겠지만요! (참고로 돈까스를 사랑하는 사람입니당),2
엠브로 돈까스,굿,3
엠브로 돈까스,직원분들이 많이 바쁘신건 알겠는데 음식을 너무 험하게 놓고가요. 주문할때 메뉴도 잘 캐치를 못하세요. 이해못했으면 한번더 확인하는게 좋을거같아요.,3
엠브로 돈까스,조아요,3
엠브로 돈까스,처음 오픈하고 시간이 좀 지나서 그런지 가격도 오르고 맛도 기대한 만큼은 아니었어요 그래도 무난하게 한 끼 할 만한 거 같아요,3
엠브로 돈까스,개인적으로별로,3
엠브로 돈까스,맛은 쏘쏘 양념치킨소스냄새 살짝 나고 달달 튀김은 크지만 2프로 부족 가격대비 괜춘 직원들 씩씩하고 친절함,3
엠브로 돈까스,메뉴 종류는 늘었지만 예전보다 맛이 떨어진 느낌,3
엠브로 돈까스,보통ㅋㅋㅋㅋㅋ 직원분은 화난듯요 ㅋㅋㅋ,3
엠브로 돈까스,음식은 맛있는데 날파리가 날아다니네요.,3
엠브로 돈까스,"유튜브에서 보고 방문했는데, 대표메뉴인 엠브로돈까스는 소스가 너무 양념치킨맛이 나서 돈까스를 먹는건지 치킨을 먹는건지 싶었어요. 내부가 너무 추워서 음식도 빨리 식습니다. 고추장불백은 양이 참 많았습니다. 원산지가 국내가 아니고 이 가격에 양을 생각하면 그냥 가성비 좋은 음식인 것 같습니다. 웨이팅까지 하는 이유는 잘 모르겠어요..",3
엠브로 돈까스,치즈 돈까스말고 그냥 돈까스 드세요... 그냥 돈까스 맛있습니다... 우볶이 시키지 마세요... 그냥 떡볶이집 가세요...,3
엠브로 돈까스,그냥 맛있는 돈까스예요.,3
엠브로 돈까스,그냥 그래요,3
엠브로 돈까스,맛은 그럭저럭 먹을만 하다.. 양은엄창 많다,3
엠브로 돈까스,쏘쏘..,3
엠브로 돈까스,그냥 먹을만은 합니당,3
엠브로 돈까스,그냥 쏘쏘하네요. 일식돈까스를 좋아하는데 일식돈까스풍이 아니네요,3
엠브로 돈까스,가성비 괜찮은 곳이에요,3
복성각,후기를 보고 찾아갔는데 전 진짜별로였어요 일반짬뽕보다 가격은 훨씬비싼데 곱창4-5개들어있고 ;; 나머지 다 내장같은 ...? 그날은 재료가부족한건지 원래그런건진 모르겠는데 그 내장..?들은 다버렸어요 그리고 고양이가 식탁밑을 돌아다니고 위에서 쳐다보고 있고 심각함... 위생상 별로 안좋은것같고.. 편하게 밥 먹기가 너무 힘들어서 체할것같았어요ㅠㅠ 이렇게 돈내고 심장뛰면서 불안하게 먹은적은 처음 ...,1
복성각,면을따로줘서 맛이 없어요,1
복성각,탕수육이 좀 딱딱해요. 아쉬워요.,3
복성각,자장면 탕수육 맛있게 먹었어요~!!,3
복성각,"곱창짬뽕, 순두부짬뽕밥, 탕수육 먹었어요. 짬뽕이 깔끔한 느낌은 아니고 걸쭉해요. 생각보다 매콤해요.",3
복성각,굿,3
복성각,짬뽕 무난함. 사람 많을때는 피해가세요~,3
복성각,괜찮아요,3
복성각,...,3
복성각,짜장면이 오천원! 무난한 맛,3
카츠업,혼밥하는 분은 절대 비추.. 1인용 판때기 위에서 식사해야 돼서 폰 놓을 곳도 없습니다 ..다른 자리는 못앉음,1
카츠업,또왔슈,2
카츠업,인사를 제대로 하지 않는다. 돈까스에서 돼지잡내가 난다. 리뉴얼된 메뉴 구성은 전보다 낫다.,2
카츠업,맛있어요,3
카츠업,우동은 별맛이.,3
카츠업,돈가스 너무 맛있어요 튀긴 상태가 정말 훌륭해요 기름이 깨끗해요 그런데 자리 협소함이 너무 심해요 좁아좁아,3
카츠업,9월초엔 별 10개 지금은 3개입니다.,3
카츠업,맛있어요,3
비아 메렝게,장사를 안 하고 싶으신건가하는 생각이 들 정도로 불친절했습니다. 입맛 떨어졌지만 그래도 돈 주고 먹는 음식이라 맛있게 먹으려고 했습니다. 앞으로 갈 일은 없겠지만 손님 응대는 기본만은 하시길.,1
비아 메렝게,맛은 있는데 너무 불친절함,2
비아 메렝게,음식 맛있고 친절하고 다 좋은데 화장실이 심하게 더럽네요 솔로 쓱쓱하면 지워질텐데 변기고 세면대고 물때도 심하고..아쉬워요,3
비아 메렝게,굳,3
비아 메렝게,",",3
비아 메렝게,분위기도 좋고 맛도 있는데 쪼꼼 덜친절,3
비아 메렝게,모든 메뉴가 다 맛있었는데 특히 퀘사디아가 최고였다. 아 과카몰레도 맛있었는데..부리토도..타코도..그래도 퀘사디아가 최고 ! 맛으로만 따지면 4점 주고 싶지만 매장이 덥고 브레이크타임이 나와있는 것과 달라서 3점.,3
밀탑 현대백화점신촌점,직원분 불친절해요 친구한테 선물받은 기프티콘 썼는데 메뉴 금액 같아도 메뉴 변경안된다고 하는건 첨 봤어요.,2
밀탑 현대백화점신촌점,Not bad,2
밀탑 현대백화점신촌점,뭔가 빙수가 서걱서걱 물이 많이 섞인 느낌,3
밀탑 현대백화점신촌점,친절하진 않아요^^ 맛은 있습니다 우유얼음 사르르 녹아요,3
밀탑 현대백화점신촌점,신한레베카 vip 바우처 사용 안친절..,3
