name,review,rating
형제갈비,서비스 진짜 개똥이였습니다. 특히 앞치마맨 아주머니께서 참 매섭더라구요. 알바생분들은 친절했어요. 3명가서 3인분시켜서 너무많은것같아서 1인분은포장요청하니깐 첨부터 안된다고 하더라구요 3 명매장에서 먹어야된다고 어차피 값은 같은데ㅠ 불고기는 잡내는 덜난것같은데 엄청달아요. 젊으신분들보다 나이드신분들이 많구요. 1층 한우인 갈비탕도 먹어봤는데 그게 더 나았습니다. 4층 불고기 비추에요. 세브란스 병원다니는데 다른 분들이 여기 옛날맛아니라고 비추하셨는데 이유가 있네요,1
형제갈비,"4층 불고기코너 정말 최악 중에 최악이네요. 테이블 청소도 안해주고 앉으래서 저희가 셀프로 닦았는데 앞접시도 알아서 가져가라고 하고, 반찬도 덜 갖다줘서 요구하니까 테이블에 던져놓더라구요. 마지막에 계산할 때는 각자 계산해달라 하니까 계산하는 직원이 있는대로 욕하면서 영수증 아까우니까 결제는 한번에 하고 당신들끼리 알아서 돈 주고받으면 되는 것 아니냐고 하더군요. 장사하기 싫은 것 같은데 앞으로 무슨 일이 있어도 안가겠습니다.",1
형제갈비,"4층 불고기 큰 식당이나 서비스는 최악임. 한가한 시간에 방문함에도 식탁을 헹주로 닦지도 않은 채 안내하였고, 물티슈로 지저분한 것들 닦고 있는걸 봐도 아무런 치울 생각을 안하심. 앞접시 안주셔서 벨누르니 셀프라고 직접 가져가라고 하심. 제일 최악은 계산하고 나올 때 더치페이 한다하니 종이영수증 아깝다고 하시며 계산할때 욕하심.",1
형제갈비,불고기 먹었는데 진짜 300g인지 모르겠습니다. 제가 고기를 좋아해서 자주 먹는데 보통은 이것보다 많이 주거든요. 그리고 서빙하는 분이 너무 불친절해서 팁 주고 싶은 마음도 없어졌네요. 팁은 왜 서버들 주라고 쓴 건지...,2
형제갈비,서빙이 영아닌듯..,2
형제갈비,냉면.. 좀 언능 줘요,2
형제갈비,일단 밑반찬이 너무 몇가지 없어요..한4가지 있는 것 같아요. 제가 갈비집 다른데 가봐도 이 정도로 반찬이 없는 데는 처음이네요. 갈비는 양념이 너무 달고 살짝 질겨요. 그리고 숯불향 정도가 아니라 연탄냄새(약간 화학 냄새) 가 엄청 나요. 여러모로 실망했네요.,2
형제갈비,불고기 맛있어서 자주가는데 오늘은 서비스에 실망이네요. 날이 쌀쌀해서 따뜻한 물한잔 부탁드렸는데 따뜻한물 없다고 하셨는데...분명... 그런데 소갈비시키시는 손님이 따뜻한물 얘기하시니 바로 주 시네요ㅠ 보니까 자주오시는 분같은데 팁까지 주시는걸보니... 불고기 먹으면 뜨신물도 대접받지 못하는건가요... 씁쓸하네요ㅠ,2
형제갈비,맛있어요ㆍ하지만 인원수대로 시켜야만 하는것이 아쉬워요 먹어보고 맛있으면 더 추가할수도 있는데 모두가 배가 고픈것이 아닌데도 불구하고 식사를 모두 시켜야한다는것이 부담스러웠음,2
형제갈비,고기도 질기고 국물도 밍숭맹숭한 느낌이었어요,2
형제갈비,비쌈,2
형제갈비,좋아요,2
형제갈비,맛은 있는데 직원분들이 불친절해요. 가게에 들어오면 빈자리에 앉는게 당연한데 앉지말고 줄서라고 해서 줄 섰어요. 다리 아픈 할머니들이 그냥 가서 앉으니까 또 앉혀주더라고요? 서있는 줄이 주문하는 줄이면 안내라도 해주지 그런말 하나도 없고 줄서있다가 자리안내받았어요. 갈비탕 주면 되냐고 해서 달라고 했더니 계산할라면 또 줄 서있던데로 가래요ㅋㅋㅋㅋ 그럼 줄서있다가 주문하고 결제하고 자리안내해주면 될 것을 ... 일을 못해요 일을,2
형제갈비,1층 갈비탕 맛은 좋은데 안에서 식사시 테이블이 불편하네요. 의자도 안좋구 그래서 테이크아웃 합니다,2
형제갈비,너무 불친절하셔서 별로였습니다...,2
형제갈비,ㄴ,3
형제갈비,맛있는데...갈비탕의 고기양이 적어진것 같은...,3
형제갈비,이도저도 아닌...,3
형제갈비,서버 이모님은 엄청 친절하셨어요 고기 양도 괜찮게 나왔구요 근데 전반적으로는 실망이에요 일단 밑반찬이 너무 부실하고.. 고기 맛은 생각보다 평범해서 재방문은 안 할 것 같아요,3
형제갈비,굿,3
형제갈비,..,3
형제갈비,그냥그저,3
형제갈비,탕,3
형제갈비,"예전부터 갈비탕 생각나면 자주 들르던 곳이어서 오랜만에 포장했는데, 뼈 갈비 말고 다른 얇은 고기들이 섞인걸로 바뀌었네요. 국물에 기름도 많고.. 느끼해요. 맛이 변한거 같아 아쉬워요..",3
형제갈비,불고기 싸다 하지만 좀 질기네,3
형제갈비,갈비탕 맛있어요.,3
형제갈비,갈비탕 맛나요,3
형제갈비,맛있너요,3
형제갈비,좋아요,3
수퍼바이츠 신촌점,너무 뻑뻑해서 안넘어갔어요..,2
수퍼바이츠 신촌점,나 여기 넘 좋아하는데 점점 오버쿡이 많아짐 ㅜㅜ,3
수퍼바이츠 신촌점,감튀는 따뜻하고 맛나요 치킨버거는느끼함ㅜ 마요네즈+양파+양배추+피클이 다라서.. 양배추양도 적고 느끼함을 잡아줄수있는게 없어요 케이준치킨버거는 좀 나으려나..,3
수퍼바이츠 신촌점,매장이 너무 더움 .. 불고기버거도 맛은 그냥저냥,3
수퍼바이츠 신촌점,첫방문 입니다 자몽에이드 자몽시럽이 너무 작아서 놀랐어요 저게 정량 이라하시면 할말이 없지만 아무리 휘저어도 자몽에이드가 만들어지지 않았습니다 ...얼음만 한가득 ..해서 조금 아쉬웠어요 ㅠㅠ 자리가 우선 불편해요 블라인드 하나 없고 턱이 있어서 몇번이나 넘어질 뻔 했던 그 그 !! 그 창가 오른쪽 자리!! 바닥은 음료가 흘러서 방치 했는지 계속 신발에 붙어요... 여기서 넘어진 사람 없으셨나 요 ;; 햄버거 맛은 좋았어요 제가 시킨 건 아임파인 버거 였습니다만 수제버거라 그런지 먹기가 참 불편해서 아임낫파인 을 외치며 먹었습니다 그래도 재료가 신선해서너무 맛있게 잘 먹었습...,3
수퍼바이츠 신촌점,흑임자아이스크림 3천원 양이 많아요 둘이 먹어도 될거 같아요 지나가다 사진보고 맛있어 보여서 시켰는데 그냥 쏘쏘. 밑에는 얼음 갈려져 있고 위에는 아이스크림이네요 흑임자의 고소한 맛이 강하지는 않아요 가게 내부는 무난합니다,3
수퍼바이츠 신촌점,그냥 배채우기위한.. 좀 퍽퍽한 느낌이있었어요. 치킨패티보단 소스부족아닐까 싶은.. -버거도장깨기-,3
수퍼바이츠 신촌점,패티가 조금 탄 것 같아요.. 그래도 햄버거 속 야채가 신선했습니다,3
수퍼바이츠 신촌점,햄버거나 감튀더 보통임,3
수퍼바이츠 신촌점,매콤하진않지만. 나름. ㅠㅠ,3
소바연구소,.,3
호밀밭,빙수 포장 하려고 카운터 직원분께 몇분안에 먹어야 하는지 물어 봐도 제대로 답변도 안 해주셔서 집까지 30분 걸린다고 말 하니까 그정도는 괜찮다고 하셔서 사 왔는데 드라이 아이스도 없이 얼음팩만 있어서 빙수도 녹아 있었고 포장도 대충 되어 있어서 포장팩 안에 흘러 내렸네요 고객이 실험용도 아니고 몇분 걸리는지 모르면 윗 사람한테 물어 봐서 알던지 애매하면 먹고 가는게 나으실거 같다 라던 지 하면 될텐데 그냥 될대로 되라는 식의 태도와 처음에 주문 할 때도 메뉴가 몰라서 팥빙수 주세요 라고 했더니 메뉴 설명도 제대로 안 해주고 밀크빙수로 주문 받더라구요 제 입장에선 밀크 빙수...,1
호밀밭,맛있는팥,3
호밀밭,미리 빙수를 갈아논것인지? 겉이 포슬하지않았음 맛도 그냥 평범,3
호밀밭,양도 적고 넘 비싸ㅡ.ㅡ,3
호밀밭,흠... 한번쯤 가볼만해요,3
호밀밭,팥은 따로,3
호밀밭,테이블끈적이고 불친절하긴한데 빙수는 맛있음,3
머노까머나 신촌점,커리가 왜케 달아요..??,1
머노까머나 신촌점,"엄청 실망..네이버 댓글에 기대 하며 누나식구들 까지 갔는데~~~한국 직원 불친절, 외국 직원분은 친절 ~단? 인가요? 화덕에 구워먹는 빵같은것 찍어 먹는 카레는 추가로 주문 하고 싶어도 세트매뉴 시켜야 나온다 하고~ 여튼 정말 다시는 안가고 싶은곳~",1
머노까머나 신촌점,제가 인도음식을 잘 모르는건지 매콤하게 해달라고 했는데 음식들이 다 너무 달아서(커리포함) 다시 가고싶은 생각은 안드네요 ..,1
머노까머나 신촌점,네이버로 예약을 했는데 예약하고 5분뒤에 이용완료됐다고 문자가 오네요..이게 뭐지..?하고 어제 오후 내내 전화를 했는데 전화도 안받고...장사할 생각 없는 것 같아서 다른데 예약했는데 오늘 아침에 또 문자가 오네요..이용후기를 작성하라고...그래서 작성합니다..이용후기.. 강제로 이용완료를 시켰으면 안내전화나 문자라도 한통 넣어주면 좋지 않을까요..? 아니면 전화라도 받던가..한두번 바쁠때 못받을 수도 있죠..그런데 하루종일 전화를 안받는건...이해가 안됩니다.. 그래서 1점~ 드립니다^^,1
머노까머나 신촌점,세상 불친절ㅋㅋ,2
머노까머나 신촌점,Chilly prawn curry는 너무 별로였어요...,2
머노까머나 신촌점,"서비스 불친절하구요, 양도 적고, 인도커리라면 basmati 쌀로 밥이 되어야하는데 한국쌀 쓰더라고요. 불가리스 요구르트랑요..... 인도음식 흉내낸 한국음식입니다",2
머노까머나 신촌점,이름이 생소해서 여쭤보는데 너무 빠르고 불친절하셔서 눈치보이더라구요 .. ;; 주방에서도 계속 마스크 벗고 계시고 결제할 때만 마스크 쓰시네요..,3
머노까머나 신촌점,주문을 잘 못 받으셔서 다른게 나오긴 했지만 맛은있어요 물은 달라고하기전에 먼저 주시면 좋겠어요.. 갈때마다 안주심,3
머노까머나 신촌점,굿,3
머노까머나 신촌점,네이버 예약하면 난 서비스 있어서 좋아요,3
머노까머나 신촌점,좋아요!,3
머노까머나 신촌점,"런치 10000원과 13000원과 차이는 탄두리 치킨 제공 유무의 차이. 10000원은 무, 13000원은 유. 장점은 적당한 가격의 적당한 분위기와 맛. 친절한 서비스. 이국적 느낌. 단점은 홍대에 있는 모 음 식점에 비해 1인당 1,000원 저렴함에도 불구하고 메뉴를 전혀 선택할 수 없음에도 불구하고(커리, 밥, 난) 맛은 훨씬 떨어진다는 것. 즉 가성비가 나쁘다. 굳이 신촌에 있는 곳을 가야겠다면 모를까 머노 까머나의 장점은 모르겠다...",3
머노까머나 신촌점,맛은있으나 친절도나 서비스가 좀 부족합니다,3
머노까머나 신촌점,난은 기가막히게 맛있었어요 그치만 샐러드에 뿌린 핫소스 ? 같은 매운맛은 잘 안어울렸고.. 탄두리도 보통이였습니당. 그래도 친절하시고 좋았어요,3
머노까머나 신촌점,닭고기 맛있어염,3
머노까머나 신촌점,먹을만합니다,3
머노까머나 신촌점,먹을만했어용 근데 시금치 커리는 다른데보다는 특별하지 않은 것 같아용~,3
머노까머나 신촌점,"찾기는쉽습니다. 세트메뉴 22,000원짜리는 그냥저냥인데, 양고기BBQ는 냄새가 많이 납디다. 비추입니다.",3
머노까머나 신촌점,평범했습니다,3
머노까머나 신촌점,경험하지못한맛이었다,3
머노까머나 신촌점,맛은 좋았는데 예약을 하고 간 의미는 느껴지지 않을만큼 응대는 느껴지지 않았어요 다른 지점 가보려고요,3
머노까머나 신촌점,맛있었지만 11시쯤에 가서 그런지 음식 나오는데 30분이 걸렸네요ㅜㅜ,3
유자유김치떡볶이 신촌점,맛있는데 너무 더웠음....에어컨 좀 빵빵하게 켜주ㅏ야할듯,3
호탕마라탕,"19:20 방문, 칭다오 두 병과 함께 19:23 주문함 입장 및 주문시 영업 마감에 대한 공지 없었음 (입구에 일욜 8시까지라 적혀있었으나 확인못한 본인의 잘못도 일부 있음을 미리 시인하며 그 이유로 별 0.5 하려다 하나로 올림) 19:36 음식나옴 20:00 영업시간 마감이니 나가달라함 일동 당황 그럼 들어올 때부터 영업시간이 8시까진데 주문하시겠냐 물어봐야되는거 아니냐고 했더니 그래서 7시 20분 에 손님들께 8시 마감이라고 얘기한다고 함 근데 우리중 아무도 들은 바 없음 맥주도 마라탕도 한참 남았는데 아 그래서 지금 나가라는 말씀이세요? 하고 물으니 네. 라고 대답 들음 10분 안에 정...",1
호탕마라탕,음식 여러개 주문했는데 너무 늦게나오고 야채들도 안싱싱했어요. 몇년전부터 자주가던곳이였는데 최근들어 실망만..,2
호탕마라탕,사장님이 고기추가를 못 들으셔서 고기없는 마라탕 먹었어요.. 위생은 항상 아쉽지만 얼얼한 마라맛이 너무 좋아서 가게되네요 ㅠ,3
배바위양곱창,이런 경우는 정말 오랜만이라 리뷰씁니다. 대단한 친절을 바란 것도 아니지만 적어도 손님이 말을 하면 대답이라도 하셔야죠. 손님이 식당 들어가도 그냥 한 번 쳐다만 보고 말아서 이거 어디 앉아도 되는건지 뭔지 싶다군요. 방송에 나올 때는 손님만 목이 빠지게 기다리는 것 같으시던데 방송나오고 손님이 좀 드니까 이렇게 손님을 개무시하는 걸까요? 대체 여기에 친절하다고 리뷰 남기는 사람들은 돈써서 알바 푼 것인지 정말 이해가 안 가네요. 5-6만원 돈 써가며 이런 대접 받느니 그냥 황소곱창가세요. 이렇게 기분 나쁘게 밥 먹은거 오랜만이네요.,1
배바위양곱창,일단 객관적으로 맛있고 양많습니다. 다만 여기 볶음밥이 7천원짜리가 있고 2천원짜리가 있는데 저처럼 헷갈리시는 분들 있을까봐 글씁니다. 저는 학생이고 볶음밥 2천원 이상이면 먹을 가치가 없다고 생각하는데 저는 볶음밥을 시켰으나 7천원짜리 볶음밥 해오셔서 조큼 당황했습니다. 여튼 고기도 많이 주시고 서비스도 좋으시고 친절하신건 맞습니다. 하지만 저는 좀 당황스러웠던 기억때문에 3점만 주고 싶습니다.,3
또보겠지떡볶이집 신촌히어로점,왜 줄서서 먹는지 이해가 안된다,1
또보겠지떡볶이집 신촌히어로점,"*리뷰보고 간건데 너무 실망했습니다 1)떡이 15개 정도밖에 없음,, 둘이 먹는데 양배추만 먹음 2)라볶이 먹는줄 알았음.. 라면사리 추가 안했음 양배추만 먹느라 억울할뻔 ㅋ 3)어묵도 얇아서 별로에요 버터갈릭은 맛있고 직원들도 친절한데 13000원주고 떡볶이만 시키면 배도안차고 양배추볶음 먹고 나오는 기분일 것 같네여,, 사리 추가해서 다행이였지 재방문할 의사 없고 기본적으로 양배추 점 덜고 떡 좀 추가하셨음 좋겠어요",1
또보겠지떡볶이집 신촌히어로점,포장해와서 먹었어요. 또떡 진짜 너무 좋아하고 매장에서도 자주 먹었고 포장해와서도 오늘 맛있게 먹었는데 철수세미에서 떨어져나온 것 같은 이물질이 들어있었어요.. 진짜 또떡 너무 사랑하는 1인으로써 리뷰 남겨요ㅠ 이럴 때 일수록 위생에 더 신경써주세요..!,2
또보겠지떡볶이집 신촌히어로점,"홍대점보다 양이 적은 것 같아요. 떡이 10개 정도만 들어간듯..? 소세지 사리 추가해서 많아보이는 거고, 치즈사리도 뿌려주다 말았나 싶네요. 감튀양보고 깜짝놀랬어요. 저렇게하고 6,500원이었나..",3
또보겠지떡볶이집 신촌히어로점,떡볶이 위에 깻잎이 올라가는데 주방에서 나올때 그게 흐트러졌나봐요. 홀에서 일하시는 분이 손으로 깻잎 다시 올리는 모습을 제가 보고 말았네요... 어차피 끓일거니까 그냥 못본척했는데.. 손에 주방용장갑을 끼고 있었지만 그 손으로 테이블도 치우고 닦고 하는 모습을 봤어서 먹기전에 좀 마음이....,3
또보겠지떡볶이집 신촌히어로점,쏘쏘에용 .....,3
또보겠지떡볶이집 신촌히어로점,좋아요,3
또보겠지떡볶이집 신촌히어로점,맛있어요~~,3
또보겠지떡볶이집 신촌히어로점,재료를 그냥 줘서 조금 그랫습니다... 집에서도 방금한거처럼 먹을수도 있겠지만 된거를 포장하는게 좋은데ㅠ 무엇보다 감튀 포장이 아쉽네요...,3
또보겠지떡볶이집 신촌히어로점,고냥 저냥 .. 감튀 맛집 떡볶이는 쏘쏘 기다릴 정돈 아님,3
또보겠지떡볶이집 신촌히어로점,감튀는 맛있었습니다,3
또보겠지떡볶이집 신촌히어로점,떡 양이 너무 줄었어요ㅠㅠ,3
또보겠지떡볶이집 신촌히어로점,유명한 떡볶이집! 갈릭 소스 감자튀김이 매운 떡볶이와 함께 먹으면 접합함. 떡볶이 국물이 달고 국물이 많아서 즉떡같은 느낌이 덜해서 아쉬웠음,3
부탄츄 신촌점,존노맛 ㄹㅇ,1
부탄츄 신촌점,제 입맛에는 너무 짰습니다...,2
부탄츄 신촌점,맛있는데 좀 더 친절했음 좋겠어요. 전에는 입구에 들어서자마자 활기가 느껴졌는데 지금은 엄청 쳐지는 분위기.,2
부탄츄 신촌점,"분명 예전에는 개존맛 나만 알고싶은 라멘 맛집이었는데 점점 맛이 변하는 느낌. 오늘 갔을 땐 날파리 한마리가 계속 라멘으로 와서 먹으면서 계속 날파리 쳐냄. 결국 눈치못챈사이에 날파리는 덜어놓은 김치에 앉아버렸다.....ㅠ 새 그릇 꺼내기도 애매해서 그냥 냅둠,, 얼마전엔 담백한맛 먹고 오늘은 진한맛 먹었는데 두 번 다 느끼하기만 하고 별로였음. 오늘은 먹고나서 속도 불편해서 다신 안갈 것 같음.",2
부탄츄 신촌점,직원들 친절했지만 맛이 개인 취향이 아니네요. 찐한 국물 좋아하시는 분은 방문해보시길 추천합니다.,2
부탄츄 신촌점,정말 본토맛일까? 아이랑 같이 다녀왔는데 짰어요 .단무지도 생각나고...,2
부탄츄 신촌점,굿,3
부탄츄 신촌점,양이 많아요,3
부탄츄 신촌점,먹다보니 국물이 넘 느끼했네요 ㅠ,3
부탄츄 신촌점,유명하다고 해서 찾아갔는데 제 기준에선 평범했던 거 같아요!시 사리추가가 되는 점은 좋았도 국물도 진해서 맛있습니다!! 살짝 짜긴 하지만 라멘이 대부분은 그랬던 듯...,3
부탄츄 신촌점,느끼함 ㅜ 육수에 마늘 넘 많음,3
부탄츄 신촌점,후기,3
부탄츄 신촌점,좀 짜요,3
부탄츄 신촌점,라멘맛이 이런거라면 ㅎ,3
부탄츄 신촌점,ㅇㅇㅇ,3
부탄츄 신촌점,주문누락..너무하심 음식은 맛나요,3
부탄츄 신촌점,느끼해서 완뚝 불가...,3
부탄츄 신촌점,츠케멘 괜찮네요!,3
부탄츄 신촌점,제입맛엔 모르겠어요.. 호불호가 갈리것 같아요..,3
부탄츄 신촌점,"호불호가 많이 갈릴 것 같다. 뭐랄까... 처음 먹어본 맛이어서 어떻게 말로 표현할수가 없다(??) 가장 기본적인걸로 시켰는데, 마지막 먹을 때 즈음에는 조금 느끼했다..ㅠ ㅠ 추천받아서 갔던거라 아쉬움이 남았던.. 맛이 없는 건 아닌데 나에겐 불호.",3
부탄츄 신촌점,직원싸가지없음,3
부탄츄 신촌점,음악이 너무 시끄럽고 정신없어요. 맛은 무난,3
부탄츄 신촌점,양도 많고 맛있어요그런데 매장 들어오면 나는 돼지 냄새? 랑 매장 실내가 좀 꿉꿉한건 아쉽네용 #우리동네숨은밥집,3
부탄츄 신촌점,직원은 친절.맛은 그저 그럼,3
미도인 신촌,"날파리 날림, 시장바닥저리가라 시끄러움. 공간에 비해 테이블 넘많고 다닥다닥 붙어있음",1
미도인 신촌,리뷰보고갔는데 별로였습니다.. 조미료도 많이 사용하는거같구요ㅠ주방에서 다시다를 듬뿍 뿌리는걸 봤어요..0 장국은.. 물마시는건지 차갑더라구요.. 뭔맛인지 모를맛이었어요,1
미도인 신촌,스테이크 맛집으로 나오던데..스테이크 치고 가격이 저렴해서 괜찮은거지 맛이 좋진 않아요 기본적으로 너무 그냥 덮밥과 스테이크 소스는 짜고. 호박죽은 너무 달았어요,1
미도인 신촌,밥양도 많고 소스도 맛있었습니다 와사비도 생와시비라서 좋았어요! 토핑된 고기양이랑 대창이 너무 적다고 생각합니다... 다른리뷰가 왜 좋은지 의문이네요 홍대개미갈껄그랬어요...,1
미도인 신촌,음식도 한시간걸려나오고 양도적고 맛도 그냥그랬음,2
미도인 신촌,잘 모르겠어요.. 평도 좋아서 기대하고 가는길에 가고 싶었던 곳도 다 지나치고 갔는데.. 제 입맛에는 호르몬동도 구첩반상으로 나와서 그렇겠지만 제가 아는 호르몬동은 아니었고 부채살도 그냥.. 그랬습니다. 죄송하지만 두번 갈 필요는 없을것 같아요ㅠㅠ 가게 분위기는 좋았어요,2
미도인 신촌,"음식 정갈하고, 플레이팅 정말 예쁜데 양이 적다고 느껴졌어요😭 많이 드시는 분들은 둘이서 메뉴 세 개 정도 주문하는게 좋을듯 합니다",3
미도인 신촌,쏘쏘,3
미도인 신촌,"복숭아 에이드 시켰는데, 망고에이드 두번이나 주시고 ㅠㅜ 결제할때도 스테이크 하나 더 찍으셔서 재결제했어요.. 스테이크는 등심보단 부채살이 더 맛있는것 같아요. 대창은 간이 너무 쎄서 짰어요",3
미도인 신촌,가격대비 양이 적어요,3
미도인 신촌,분위기는 5개. 첫 날 먹은 부채살이 몹시 황홀해서 이번에는 L 사이즈로 시켰는데 생각보다 양이 많지 않았어요. 부채살을 배불리 먹는 걸 상상하고 왔는데 고기가 부드러워서 그런지 배는 차지 않았구 요. 배불리 드실 거라면 7그릇 한정인 400등심 덮밥을 추천드립니다. 저처럼 작은 사이즈를 먹은 후 푸짐한 양의 스테이크를 기대하며 큰 사이즈를 시키실 분은 근처에 아웃백 가셔서 토마호크 시키시 는 것이 좋을 듯 해요. 음. 개인적으로 불쾌한 일을 하나 겪었습니다. 물론 직원 분들은 굉장히 친절하셨구요. 이상한 손님이 하나 있더라구요. 안경 쓰고 회색 후드를 입고 검은 모자를 쓴 통통한 ...,3
미도인 신촌,쏘쏘했엉ㆍ,3
미도인 신촌,ㅈㅈ,3
맘맘테이블,맛있는데 매장이 겁나 더움,3
맘맘테이블,맛있어요,3
맘맘테이블,맛있고 빠르게 나와서 점심시간에 자주 가는 곳 중 한 군데입니다. 그런데 종업원분이 자리 안내를 너무 비효율적으로 해주시네요. 4명이서 방문했는데 테이블 붙여서 4명이 충분히 앉을 수 있는데도 저희 뒤에 대기하던 2명 먼저 자리 안내했습니다. 바쁜 점심시간에요. 이런 점만 빼면 아주 좋아요.,3
맘맘테이블,좋아요,3
청화원,주문을 하고 앉아있는데 테이블위치가 조금 바람이 많이 불어서 자리이동 하겠다고 말씀드렸더니 무슨 이미 주문이 들어갔고? 영주증에 테이블번호 적혀있고?? 그럼 영수증에 테이블번호를 바꿔야 한다며 안된다는 늬앙스로 짜증을 내는거에요…. 진짜 무슨 이런 경우가 다 있나요… 맨처음 앉은자리에 반찬이나 이런것들이 셋팅되서 번거로운 상황도 아니었고 빈접시와 물밖에 없던 상태였는데.. 음식도 가격만큼은 맛있지 않아요.,1
청화원,"이전에 방문 했을 때 꿔바로우가 너무 맛있었던 기억이 있어 재방문했습니다. 그런데 요리사분께서 바뀐건지 맛이 아예 달라졌더군요. 묘한 치즈냄새가 나는데다 튀김이 매우 딱딱하고 고기는 매우 얇 았습니다. 아주 딱딱한 찹쌀 튀김을 먹는 기분이었습니다. 더불어 청결 상태가 좋지 않아 깨끗한 수저를 찾는데도 애를 먹었습니다. 많은 쇠수저, 그릇, 컵에 음식물 방울?이나 물티슈로 지워지는 얼룩 같은 것들이 닦이지 못한채 굳어 있었습니다. 다음에 다시 방문하지는 않을 것 같습니다.",1
청화원,오늘 다녀왔습니다 겨울 처음 오픈할 때는 양도만 하지 마! 지금은 고수도 안주세요.. 면 양도 적어졌습니다 예전에 고기가 다섯 초 가기었는데… 지금 3조각이에요 처음과 지금은 양이 너무 많이 차이나서 더 이상 가고 싶진 않네요 제 손님이 많아서 그러는지 양심적으로 장사를 안 하네요,1
청화원,어우 짜...,1
청화원,#신촌점심추천 #우육도삭면,1
청화원,"맛이 없어요. 신문에 코로나 여파에도 매출 급상승한 식당이라고 해서 매번 지나만 가다가 여자친구랑 가서 대표 메뉴라는 것들 먹어봤는데 우육면 깊은맛도 없이 슴슴하고, 새우 아스파라거스는 그냥 딱 7천원짜리 맛에 평범한 딤섬에 미치지 못하는 맛, 꿔바로우는 너무 달고 자극적이고 고기는 그닥 느껴지지 않던 실망스러운 맛이었습니다. 그렇다고 직원분이 친절했던 것도 아니고, 내세울 거라고는 위치와 저렴한 가격 정도인데, 맛에 비하면 가격도 그냥저냥.. 다시는 안 가려고 합니다.",2
청화원,직원이 대만사람인지 서비스 정신이 없음,2
청화원,짜더라,2
청화원,딤섬이랑 우육면은 맛잇어요 어향육슬덮밥을 시켰는데 너무 달아서 못먹었어요 직원분들은 친절해요 나중엔 딤섬만 먹으러가야 겠어요,2
청화원,맛있었어요,3
청화원,꿔바로우는 딱딱하고 식초향이 너무 강해서 헛기침이 날 정도였고 도삭면과 탕면은 그냥 먹을만했다 다음엔 탕이 좀 더 낫겠다 싶음,3
청화원,별로였어요,3
청화원,줄 서는 이유는 저렴한 볶음밥 때문인지 도삭면도 요리메뉴 (소고기 장조림)도 그다지 맛있지 않았어요. 향신료도 아쉽고 요리 소스도 아쉽습니다. 재방문 의사 없습니다.,3
청화원,면과 소스가 따로논다,3
청화원,맛이 좋아서 자주 가는편인데 직원들이 좀 불친절한느낌이 있어요,3
청화원,땅콩 짭 짤하니 맛있음,3
청화원,"대만, 중국 주재원 시절 먹었던 음식들을 조금은 느낄 수 있는 곳",3
청화원,볶음밥이 짠편,3
청화원,맛있어요,3
청화원,수주어편 넘 맛있어요! 근데 상큼냉채는..설탕이 씹힐정도로 엄청 달아요.. 담엔 수주어편만 먹으려고요,3
청화원,타이베이 고량주?,3
청화원,5,3
청화원,어향가지덮밥이 맛이 없었어요..,3
