name,review,rating
정육면체,국물 부족하고 양도 적습니다. 전반적으로 기대 이하예요.,2
정육면체,맛은 좋은데 직원서비스가 꽝,2
정육면체,음....?,2
정육면체,"불친절해서 1점이나, 밥을 공짜로 추가해줘서 1점을 더줬습니다",2
정육면체,그냥 음식점이에요! 백탕은 짜고 유린기는 새콤한데 간이 잘 맞지는 않는듯 하네요~ 양도 많지 않고 위생이나 서비스도 그럭저럭 입니다. 직원분들이 분위기 좋은건 좋은데 말이 좀 많으시고 시끄럽네요 . 문도 그냥 열어놓아서 찬 바람 다 들어오네요~ 기대했는데 실망입니다ㅠㅠ,2
정육면체,마파새우는 미지근하고 유린기의 닭살은 좀 흐드러지는 느낌이라 저는 별로고 특출한 느낌은 딱히 아니였습니다. 마파새우면이 미지근한건 면이 쉽게 불어서 차게 서빙을 하는 이유가 있답니다. 저는 별로였지만 다른분께는 맛있을 수도 있을것 같습니다. 어찌됬든 잘 먹고 갑니다~,2
정육면체,"맛은 한국식으로 바뀐 우육면입니다. 개인적으로 향과 맛이 강한 현지 스타일을 선호하는데, 그렇지 않아 아쉬웠습니다. 맛은 개인차가 있다고 하나, 이가 빠진 그릇에 음식이 나왔습니다. 먹다가 다칠 수도 있고, 음식을 테이블로 내리다가 베이거나 할 수도 있는데 기본이 되어 있지 않은 모습에 음식을 먹기 전부터 기분이 좋지 않았습니다. 그리고 음식을 추가로 주문할 때도 주방에 직원 분들이 계시지 않아 약 10분만 기다렸습니다. 그러나 그 동안에도 주방은 비워져 있어 제가 자리에서 일어나 직원을 찾아야 했습니다. 평균 식사 시간보다 살짝 이르게 갔지만 직원이 여러명인데 한 명도 주방 ...",2
정육면체,기름에 절여진 음식을 먹는듯했네요 다른 곳 마제소바는 참 좋아하는데.... 여긴 저랑 안맞는듯 합니다,2
정육면체,"별점 후기에 지난 주에 먹고 탈났다는 분도 있어서 갈까말까 고민했지만 다시 올 기회가 자주 없어서 우선은 가보기로 했습니다. 취향은 다 다른 것이고 호불호는 당연히 있기 마련인데...리뷰 시스템이 이러니 어쩔수가 없네요. 빨리 별점 시스템이 사라졌으면 좋겠습니다. 저는 개인적으로 꾸덕한 면의 식감이 와 닿지 않았습니다. 면요리 정말 좋아하는데 이런 식감은 처음입니다. 탕의 맛 자체는 좋고 고수 추가해달라고 요청할 수 있습니다. 다만 역시 면과 조화롭게 어울리지 않아서 국물만 먹었습니다. 일반 사이즈로 시켰는데 양지고기도 엄청 많이 들어있습니다. 닭튀김의 경우 소스, 튀김 맛...",3
정육면체,느끼해용 ㅠ딱히 특별한 맛은 아닌 거 같아요 개인적으론 안맞네여 ㅠ,3
정육면체,방문전 리뷰 중에 그릇 이가 나갔다는 평을 봤었는데 그래서 일까요 공교롭게도 제접시도 이가 나가있네요 :( 초유린기 닭가슴살 부드럽고 맛있었어요! 저는 대체적으로 이런종류의 음식을 너무나 너무 나 좋아합니다 그래서 대체적으로 맛있게 먹으려했습니다만 ㅠㅠ 마파새우면 첫맛이 살짝 .. 읭? 했었는데 결국 남편이랑 저 둘다 그뒤로 지금까지 화장실 왔다갔다 중입니다.. 주말부부라 공통적으로 먹 은 음식은 저녁식사 뿐이라 의심을 거둘수 없네요 ㅠㅠ 그래도 초유린기는 맛있었어요 특히 소스가 맛있었습니다,3
정육면체,솔직히 기대이하 그냥 무난해요 한시간 걸려서 방문예정이다 괜찮음 두시간 걸려서 방문예정이다 안 괜찮음 마라향 은은하게 나요 마라 매니아분들은 참고하시길 초유린기 특히 너무맛있어요 포장해서 집에서 맥주랑 먹으니 조합좋네요 신촌 갈일잇음 한번쯤 가볼만함,3
정육면체,"너무 기대를 하고 갔는지 깨부수면은 생각보다 너무 느끼했고 마파새우밥은 마라향이 너무 강해서 두 메뉴 다 먹진 못했어요,,, 남자친구랑 저랑 둘 다 속이 계속 니글거리고 안좋았어요😭",3
정육면체,"매장은 전체적으로 위생이 좋은 편은 아니네요. 식기류나 식탁상태 등.. 예민한 편이 아니라 넘길 수 있었어요 대표적인 메뉴를 먹어봤는데요!! 탄탄멘 느낌의 깨부수면.. 고소하니 느끼하니 잘 먹었어요 . 유린기는 가성비 매우 좋네요 ㅎㅎ 상큼하고 맛나요 양상추 더 많이 줬으면.. 근데 우육면을 먹은 남편의 표정이 굳어지기 시작했어요. 이유인즉슨, 면이 약간 상한 느낌을 받았다고 합니다. 첨엔 긴가민 가 했으나 먹는 내내 밀가루반죽이 조금 맛이 간거같다고 느꼈다고 하네요. (7월 11일 식사했던 분들중 느끼신분 있을 수도) 왜 먹는 중에 말 안했냐하니 싫은 소리 하기 싫어 그냥 먹었다고 하더...",3
정육면체,좋습니다.,3
만동제과,줄 서서 먹을 정도는 아닌,1
만동제과,"일요일 3시30분 마늘바게트 나오는 시간 선찬순 30명 예약을 받아서 예약 후 결제까지 하고 5시15분쯤 찾으러 갔다. 직원이 하는말 4시30분까지 안 와서 환불을 해 준단다. 당황스러웠다. 영수증을 보니 시간이 적혀 있더라 그런데 난 들은 적도 없었고, 영수증은 보지도 않았었다. 직원이 이야기를 했단다!! 난 금시초문이다. 왜? 이렇게 확신을 하지!! 바게트 찾으면서 더 주문을 하기 위해 이미 빵을 집어 들었기 때문에 다른 두가지 빵을 사 사지고 나왔다. 집에 와서 얼마나 맛이 있어서 이리 난리인가 먹어 보았다. 초코빵을 먹었다! 강하다!! 찐하다!! 줄까지 서서 먹을 만큼은 아닌거 같은데......",1
만동제과,마늘바게트를 사러 갔다가 없어서 어니언베이글도 유명하다기에 베이글 구매했는데 개인적으로는 그냥 크림치즈에 다진 양파만 들어갔으면 더 맛있었을 것 같아요. 생크림도 들어갔다고 하셨는데 달아서 전 개인적으로 별로였어요. 결국에 안에 크림 다 걷어내고 베이글만 먹었어요ㅠㅠ 단거 좋아하시는 분들은 좋아하실 것도 같은데 제 입맛에는 안 맞았던 것 같아서 아쉬워요.,1
만동제과,진짜 맘먹고 가는 만동제과 .포장해주실때 왜그렇게 종이봉투에 담아 똘똘 말아주시는지 집에와서보면 늘 어니언 크림 다텨져있고 카푸치도는 납작..,2
만동제과,빵 5개만 골랐는데 2만원이 넘는건 쫌 아니다싶어요 그리고 이해안가는게 무슨 대기줄이 갈때마다 길게 늘어서 있는데 그정도로 맛있는지 의문이에요,2
만동제과,마늘바게트 나온 시간에는 방문 안하시는게.. 마늘바게트를 안사도 줄을 서야 해서 기본이 20분이네요. 전에는 바게트 아니면 먼저 구매가 가능했는데..아쉬워요.,2
만동제과,카프치노 베이컨치아 초코빵 오징어먹물 중에 초코빵만 먹을만 했습니다. 오징의먹물은 크림이 너무 답니다. 나머지는 평범합니다.,2
만동제과,좋아요,3
만동제과,마늘바게트 없어서 다른빵 샀는데 아쉽네요ㅠ,3
만동제과,ㅋㅋ,3
만동제과,좋아요,3
만동제과,맛있어요,3
만동제과,좋와요,3
만동제과,마늘빵사러 두시에 도착했지만 줄서있다가 다 팔렸대서 못샀어요 ㅠㅠ 다른 빵들 샀는데 색다른 메뉴였어요^^,3
만동제과,좋아요,3
만동제과,"마늘바게트 못사서 넘 아쉽고, 다른 빵들 사왔는데 생각보다 빵들이 취향이 아니라 재방문은 안할 것 같아요. 그냥 동네에서 당질 높은 빵집 느낌.",3
만동제과,생각보다 별로예요,3
만동제과,가까운 곳에 살아서 가봤어요 30분 줄서고 유명한 빵 위주로 샀는데 저한테는 다 달아요 (단맛으로 먹는 빵만 골랐나..ㅠ) 달달한거 좋아하시는 분들이 가면 좋겠어요,3
만동제과,굿,3
만동제과,좋아요,3
만동제과,줄 서서 먹을 만큼 맛있는 맛은 아닌거 같아요. 너무 달고 질척거리고 마늘 맛도 별로 안나고.. 기대한 맛은 아니었어요..,3
만동제과,맛잇어요,3
만동제과,마늘바게뜨 더많이 만들어주세요 갔는데 못샀어요,3
만동제과,ㅋ,3
만동제과,너무맛있어요 시간 잘맞추어 가야해요 ㅠㅠ,3
만동제과,1시간웨이팅후 입장! 마늘바게트는 상상하는그맛! 맛있지만 쉽게 물리는 스타일!! 에멘탈치즈도 맛있고 다른빵도 맛있어요,3
만동제과,괜찮아요,3
만동제과,맛있어요,3
만동제과,주말에 갔다가 실패하고 평일 아침 10:30에 줄서서 7번째로 입성!! 욕심껏 인기빵 한개씩 골랐어요.. 마늘바게트 첫 맛은 맛있었는데 단 맛이 너무 많이 나기 시작하고 심지어 핫도그도 넘 달아서 소스는 전부 덜어내고 먹었습니다. 대체로 빵이 너무 달아요..그나마 양파베이글이 덜 달고 좋았어요.. 자주 먹다간 당뇨 올 듯.. 재방문 의사는 없습니다. 남은 빵 어찌해야 할지..ㅠㅠ,3
만동제과,좋아요,3
만동제과,제로페이 안되서 아쉽,3
만동제과,축축한 마늘바게트!,3
만동제과,맛있어요. 조금 비싸요,3
만동제과,바게트가 축축하도록 필링에 가득 젖어있어요. 엄청 달고 기름진 맛이에요. 한두조각 먹으면 쉬었다 먹어야 하는맛 ㅋㅋㅋㅋㅋ 한번먹음 한동안 생각안나는데 다시 찾아가게 되는곳이네요.,3
나이스샤워,맛있어요~,3
나이스샤워,사장님이 바쁘세요..!양이 많고 맛있습니당,3
나이스샤워,그냥 so so 무난합니다,3
나이스샤워,사장님 친절 튀김이 좀 더 바삭했으면 더 좋았을텐데 혼밥하기 좋음,3
나이스샤워,튀김이 바삭해요.,3
유닭스토리 닭한마리 신촌점,벨을 눌러도 주문을 받으러 안오시고 직접 불렀더니 멀리서 메뉴만 말하라고하심.. 냄비에 불도 안켜고 그냥 훅가버리고ㅜㅜ 그리고 배민배달접수완료 소리가 가게전체에 울려퍼져서 너무 정신없음,1
유닭스토리 닭한마리 신촌점,1점도 아깝다 맛집이라서 불친절한가... 밥그릇 반찬 뭐 나올때마다 그릇 던지듯이줌 .. 닭한마리 2인 시켰는데 닭반마리..나오면 왜 2만2천 받냐,1
유닭스토리 닭한마리 신촌점,닭에서 냄새나유 ㅠ ㅠ,2
유닭스토리 닭한마리 신촌점,맛도 평범 직원 불친절 재방문 의사 없음,2
유닭스토리 닭한마리 신촌점,맛있어요,3
유닭스토리 닭한마리 신촌점,맛있어요,3
유닭스토리 닭한마리 신촌점,좋아요,3
유닭스토리 닭한마리 신촌점,기대가 큰만큼 아쉬웠어요..,3
유닭스토리 닭한마리 신촌점,그냥그래요..,3
유닭스토리 닭한마리 신촌점,그냥 그런데 초계국수는 맛있어요,3
유닭스토리 닭한마리 신촌점,맛집까진 아니고 그냥 먹을만함.,3
유닭스토리 닭한마리 신촌점,좋아요,3
유닭스토리 닭한마리 신촌점,맛있어요,3
유닭스토리 닭한마리 신촌점,조아요,3
유닭스토리 닭한마리 신촌점,굿,3
유닭스토리 닭한마리 신촌점,맛있어요!,3
유닭스토리 닭한마리 신촌점,맛은 있는데 가격대비로는 살짝 아쉽네요,3
유닭스토리 닭한마리 신촌점,맛있어요!,3
유닭스토리 닭한마리 신촌점,맛나요,3
유닭스토리 닭한마리 신촌점,신촌보다는 조금 맛이 덜하네요.,3
유닭스토리 닭한마리 신촌점,보통이에여,3
건륭산시도삭면 신촌본점,별로예요,3
건륭산시도삭면 신촌본점,꿔바로우는 맛있는데 도삭면은 별로,3
이석덕생면파스타,부채살 스테이크 맛있어요 양은 작은편 파스타는 맛있어요 면 익기 정도는 조절할 수 있었으면 좋겠습니다 <-배가 매우 고픈 상태에서 음식 한두개 먹었을때 리뷰였습니다. 비주얼에 속으면 안 됩니다. 면은 설 익어서 나왔고 양은 창렬하며 쉬림프 파스타는 냄새가 심하게 나서 한 입 먹고 말았어요. 그나마 고기가 나은 편인데 이마저도 양이 작아요 네이버 영수증 인증 후 별점 5개 준 리뷰 보여주면 '아 란치니' 준다기에 양도 모자르고 배고파서 했는데 음식 맛보고 그 자리에서 리뷰 수정해버리고 싶었어요. 제 별점 보고 가실까 걱정되서 정직하게 말씀드립니다. 심지어 아란치니도 맛 없었어요 ...,1
이석덕생면파스타,가격은 착하나... -치킨무보다 못한 피클 -수시로 무릎이 부딪히는 테이블 중간 바 -쏘쏘한 생면 -특별함 없는 맛 하나같이 네이버 평점이 좋아보이는데... 네이버 영수증 리뷰 쓰면 뭐 준다고해서 좋은건 지.. 아님 뭔지ㅋㄱㅋ 카카오맵과는 전혀다른 평점에 솔직후기 드리고 갑니다,1
이석덕생면파스타,2% 부족한 인테리어. 불편한 의자와 이유 없이 무릎 부딪히게 만든 식탁. 디이소에서 사온 것 같은 플라스틱 컵. 기본적인 피클도 말 안하면 안줌. 말해서 주셨는데 치킨무만도 못한 피클이 나옴. 라구는 먹을만 했는데 딱새우로제가 내가 집에서 망친 파스타 보다 맛없음... 밖에 적혀있는 가격과 다름. 세트메뉴를 시켜야만 젤라또 1500원. 적힌 세크 가격에서 파스타 하나 선택할때마다 추가요금. 가격이 저렴하지만 그뿐... 하지만 알바생분들은 친절하셨습니다 ....,2
이석덕생면파스타,음... 그냥 맛이..... ㅠ 별루에요. ㅠㅠ 기대했는데 ㅠㅠ 좀 속상,2
이석덕생면파스타,고기는 질겨요. 한 덩이는 아예 못씹고 버렸어요. 파스타는 ... 면이 짧고 뚝뚝 끊기고 맛도 그냥 그러네요. 이렇게 산미가 강한 라구파스타는 처음입니다. 부채살 스테이크 소스는 그냥저냥한 시판 소스 맛나요. 그리고 메뉴 나오는데 30-40분 정도 걸렸어요. 손님은 저희 포함 두 테이블밖에 없었어요. 꽤 오래 기다려야 합니다. 차라리 옆에 롤링파스타 갈듯,2
이석덕생면파스타,"서비스 아란치니랑 그나마 뇨끼 정도만 괜찮았어요... 나름 리뷰 읽고 검색해서 갔는데 친구 앞에서 낯뜨거웠어요ㅠㅅㅠ 일단 홀이 전반적으로 추웠고 면은 나왔을때부터 떡져있고 음식이 따뜻한 느낌 은 아니었어요 생각한 로제맛도 아니었고 그냥 주머니사정 녹록치 않은 중고딩들 가기 좋은 가성비 양식집 느낌,,? 스테이크는 전체가 다 힘줄 느낌이라 썰리지도 않고 씹히지도 않고 솔직히 이걸 사람 먹으라고 준 고긴가 싶었지만...그냥 저렴해서 암 말 안 하고 나왔습니당... 재방문은 안할듯해요 저는 예약이지만 그냥 방문 손님들은 현장에서 리뷰 먼저 작성하면 아란치니 서비스로 나와서 별...",2
이석덕생면파스타,스테이크랑 버섯크림 파스타는 맛있었어요 새우 로제 파스타는 별로여서 다 남기고 와서 아쉬워요 ㅠㅠ,3
이석덕생면파스타,기대 이하요.,3
이석덕생면파스타,아직 먹기전이랍니다 내일은 먹은후기 써드릴께요 분위기 점수는 3점 드립니다,3
이석덕생면파스타,라구 볼로네제가 유명하길래 시켰는데 그냥 그래요.. 크림파스타 종류는 무난하고 아란치니는 이상한 비릿한 맛이 나서 한 입 먹고 남겼습니다.. 대체적으로 토마토소스가 별로인건가 싶기도 해요. 가성비는 좋지만 재방문 의사는 없습니다.,3
이석덕생면파스타,12시 52분 주문 1시 34분 나옴 시킨지 40분만에 음식이 나왔습니다 홀에 저 포함 5테이블 있었고 배달이 밀렸다는데 그럼 주문 전에 배달이 밀려서 30분 넘게 걸릴거라고 얘기라도 해줬으면 딴데가 서 먹었을텐데 홀에 사람이 별로 없어서 계속 기다렸네요 40분 기다리면 뭘 먹어도 맛있을듯 여긴 저녁에나 와야겠어요,3
이석덕생면파스타,파스타를 너무 좋아해서 왔어요~ 주말에 왔는데 대기가 좀 있네요^^ 근데 마늘향이 너무 진하고 소스가 부족해요,3
이석덕생면파스타,점심시간 50분 기다림...ㄷㄷ 맛은 있는데.. ;,3
이석덕생면파스타,좋아요,3
다성대게킹크랩,맛은 좋아요 옛날집을 개조해서 어둡고 화장실이 지저분해요,3
담산 신촌본점,리뷰보고갔는데 망했어요.완전 실망.다시가진않을거같아요.고기냄새나고.느끼했어요.국물은 원래 그런지 달고 떡볶이 국물느낌이에요.,1
담산 신촌본점,전 너무 얇아졌어요. 직원분들 여러명이라서 그런지 홀에서 너무 신나시나봐요 대기많을 때보다 정신없네요 자주 오던 집인데 이제 재방문 안할 듯 해요,2
담산 신촌본점,포장해서 먹어 봤는데.저는 좀 단맛이 느껴지는게 별로 더라구요,3
담산 신촌본점,좋아요,3
담산 신촌본점,"매콤하고 칼칼한 맛이 땡길때 생각나는 등갈비찜... 하지만 다소 산만한 내부 분위기...👌👌 메뉴 : 양푼등갈비찜 곤드레밥 (₩29,000) 1. 가격 & 서비스 기본 구성 + 밥을 주문하면 2인 기준 3만원 가 격이 나오고 포장시에는 1,000원 할인이 적용되는데, 포장할인율이 그닥 크지 않아 코로나만 아니었다면 매장에서 취식하는 편이 나았을 거라는 생각이 듭니다. 전체적으로 고기랑 밥이랑 해서 만족스 럽게 식사를 했지만, 매장에 재방문하여 식사를 하고 싶은 생각은 별로 들지 않는것 같습니다. 이 말로써 표현할수 없는 괴리감이 무엇인가에 대해서 다른 리뷰에서 해답을 찾았는데, ""가게 직원...",3
담산 신촌본점,맛있게먹고가요,3
담산 신촌본점,생각보다 그냥 그랬어요,3
담산 신촌본점,조아요,3
담산 신촌본점,존맛,3
담산 신촌본점,웨이팅 40분 기다려 들어갔구요 기대치에 못미치네용 소스맛으로 음식을 다 커버하는 거 같아요 고기 자체에서 뼈부스러기가 계속 씹히고 곤드레밥의 곤드레는 너무 질겨 입에서 계속 걷도는게 있었어 요 오히려 서비스로 나오는 배추전병과 사이드 반찬들은 맛이 좋았어요 콩나물도 계속 리필해쥬는것도 좋았구요 일단 서비스도 좋고 젊은 직원 분들도 친절하고 열정적이신데 단체로 인사하고 목소리 들이 우렁차 정신없긴해요 가격이며 맛이며 이렇게 기다릴 정도는 아닌거 같고 아주 가끔 매콤한게 당길때 가면 좋을 거 겉아요 소스는 진짜 마성인거 같아요,3
미분당 신촌2호점,자주갔는데 쌀국수에서 날파리같은게 두개나 나와서.. 처음엔 그냥 먹다가 날아들어간거겠지허고 그냥 먹었는데 다먹고 나서 마지막에 국물에 날파리 비슷한게 있더라구요.. 이제 안가려구여 ㅜ 진짜 좋아했는데 ㅜ,1
미분당 신촌2호점,"고객이 먹는 공간이 깨끗했으면 합니다. - 밥먹는 곳 위의 벽면에 먼지... 그리고 조용히 편하게 가서 밥먹던 곳이란 생각이었는데 - 자리 안내 등 응대에서 친절하지 못한 부분 - 직원 잡담, 큰 음악 소리. .",2
미분당 신촌2호점,맛은 좋은데 조용히 해야하는 불편함이.. 여긴 혼밥할때 적당한 곳인듯해요,2
미분당 신촌2호점,맛있어요,3
미분당 신촌2호점,좋아요,3
미분당 신촌2호점,조아요,3
미분당 신촌2호점,고기량이 많이 줄었네요 ㅠ.ㅠ,3
미분당 신촌2호점,맛있어요,3
미분당 신촌2호점,맛있어요,3
미분당 신촌2호점,개인적으로 1호점이 맛있어요 여긴 면이 익은거랑 안익음 중간이라고 해야되나 맛 표현이 안되는데 면 식감이 별로여서 많이 남겼어요 1호점에서 리필하면 면 식감이 이상해지는거랑 무슨 냄새가 나는데 냄새는 안나지만 리필한식감이랑 비슷했어요,3
미분당 신촌2호점,맛은 괜찮은데 국물이 좀 밍밍해요ㅠㅠ 그리고 요즘 시기에 테이블이 너무 가까워서 좀 불안합니다,3
미분당 신촌2호점,오랜만에 힘줄쌀국수 먹었는데 국물이 평소보다 짰던 느낌이 있었어요 ㅠㅠ,3
미분당 신촌2호점,좋아요,3
미분당 신촌2호점,좋아요,3
미분당 신촌2호점,좋아요,3
미분당 신촌2호점,1호점을 주로 이용하는데 공사중이라 2호점갔습니다. 근데 면이 퍼져서 젓가락질도 안되고 계속 미끄러지고 반이상 먹었을때보니 밑에 면이 뭉쳐서 떡이되어있었습니다. 한번도 남긴적이 없는데 처음으로 남기고 나왔어요. 맛은 비슷하지만 식감이 ㅡㅡ 빨리 1호점 공사 끝났으면 좋겠습니다.,3
미분당 신촌2호점,그냥 무난했어여,3
미분당 신촌2호점,괜찮아요,3
미분당 신촌2호점,맛 평범 리필은좋음 혼밥용,3
대성이네,찜닭먹고싶어서 검색해서 처음 가본 가게입니다 보통맛이 그래도 매운편이네요 국물이 많아서 비주얼과 맛은 닭도리탕입니다. 그리고 치즈를 추가해서 음식이나왔는데 치즈를 먼저먹으라고 하시더라구 요 보니까 치즈가없어서 치즈가 어디있냐고 여쭤봤더니 아무말 없이 오셔서 보고 그냥 가져가시기만 해서 당황했습니다..; 전체적으로 맛은 보통인것같고 제가 느끼기엔 아주머니께서 불친절하게 느껴 진것 같습니다,1
대성이네,음.. 맛은 쏘쏘인데 주인아주머니께서 불친절하네요 닭볶음탕 서빙하는 도중 제 물건에 흘리셨는데 죄송하다는 말 한마디도 없으시구.. 그 외 등등 불친절의 느낌을 받았습니다. 가게도 좀 정리가 안된 느낌.. 결론: 저는 재방문 의사가 단 1프로도 없습니다,1
대성이네,그냥...그래요,2
대성이네,맛은 있는데 불친절해요,3
대성이네,매장식사는 당면서비스 없어요..ㅠ 맛은 무난한듯 반찬으로주신 어묵볶음이 좀 비림...,3
키친봄날,맛이 싱거워요... 참치는.. 조금 느끼했구요.. 그냥 그렇더라구요...,2
키친봄날,느끼한 김밥이였다,2
키친봄날,맛있는데 홀대응이 조금 아쉬워요 저희동네까지는 배달이 안와서 5시맞춰서 갔는데 지인들꺼까지6줄 주문했는데 1시간 정도 걸린다고 하셨는데 중간에 한줄 주문들어오면 제꺼 만들다가 다른 배달 들어온 한줄 빼고 또주문들어오면 배달먼저주신다는말에 살짝 놀랬어요 그분들은 집에서 기다리지만 저는 먼저와서 기다리는상태고 집까지 가지고 가야하는데 약간 홀대받는 기분이였습니다 김밥이 너무맛있어서 지인들사다준다고해서 그냥갈수없어서 사다주긴했는데 기분이 좋지는 않았어요 ㅠㅠ만약 홀에가서 사시는분들 참고하세요!,2
키친봄날,너무 기대했어요ㅠㅠㅠ 제가 원한 참치김밥이 아니에요 특히 양파맛이 너무 많이 나요ㅠㅠ 그냥 일반 김밥 먹어볼 걸 그랬네요ㅠㅠ 참치김밥 먹고 싶어서 멀어도 간 건데ㅠㅠ 비쥬얼은 최곱니다ㅠ,2
키친봄날,작년에 먹을땐 맛있었는데 유부초밥이 너무 질고 별로였어요 참치김밥도 밥이 너무 적어서 느끼해요 로제떡복이는 소스 너무 맛있엇어요,3
키친봄날,쏘쏘,3
키친봄날,'봄날김밥'은 계란이 듬뿍 든 김밥이에요 먹다보니 좀 물려서 계란을 좀빼고 먹었어요ㅜ 취향에 따라 호불호는있을듯,3
키친봄날,계란이 정말 많이 들어있어서 제 입맛에는 느끼했어요 ㅠㅠ,3
소신이쏘,맛있지만 정말 너무 더워요 더운데 뜨거운 음식 먹으려니까 입맛 뚝 떨어져요 진짜 그냥 대충 먹고 나와서 시원한 곳 갔어요.. 땀 빼면서 드시고 싶으시면 가세요~!ㅜㅜ,1
소신이쏘,양은 많은데 가격은 비싸요... 양념도 맛있는 걸 모르겠어요ㅠ 고기보다 당면이나 야채가 많은 느낌 치즈 볶음밥은 당연히 맛있음 다시 가진 않을 듯 합니다,1
소신이쏘,리뷰에 좋은 점수가 많아 기대하고 갔지만 실망만 남네요. 우선 일하시는 분들이 손님에 대해 집중도가 많이 떨어집니다. 식당 분위기가 굉장히 어수선 하구요. 희안하게 주변 손님분들 대화가 엄청 크게 들려요. 갈비가 끓으면 저으라는데 테이블 모든 냄비에 손잡이가 없습니다. 고무패킹으로 잡아서 휘저어야합니다. 테이블 수도 많은건 아니고 냄비를 바꾸는데 돈이 크게 안들텐데요... 최고의 실망은 계란찜을 용기채 전자렌지로 조리해서 주는것같애요.,2
소신이쏘,음식은 맛있었으나 여직원이 매우 불친절함. 오죽하면 같이 간 친구가 화난거 아니냐고 할정도,3
소신이쏘,"맛은있으나, 음식이 식어서 버너를키면 직원이 바로와서 불을끔.. 또식어서 버너를키면 직원이 또와서 바로불을끔..방금켰다고 말해도 불 줄이라고함..그직원만그럼.. 9시쯤 화장실청소한다고 문을잠구고 안나옴.. 그거빼곤 맛은있음",3
소신이쏘,좋아용,3
소신이쏘,너무 시끄러워요.,3
소신이쏘,여자 알바 스텝분 너무 불친절해서 놀랐어요.. 맛은 쏘쏘였는데 불러도 대답없는 스텝분... 표정도 좋지않고 불러도 대답없고 무엇을 더 달라는 요청에도 잘 응하지 않으셨어요,3
소신이쏘,"추천받아서 가봤는데 너무 기대를해서 그런가 매운갈비찜 장지와 주먹밥 제입맛엔 짰어요 흑흑 비오는토욜저녁 웨이팅은 없었고 직원분들은 친절한편이신거같아요 당면추가사리 안주셔서 한참 후 누락된걸알고.쿨피스는 서비스로, 이미 배는불러오고국물은 쫄아가고ㅜㅜ서운할뻔했는데 따로와서 죄송하다고도 하시고 누구나 실수는 할 수 있지만 이런마인드는 좋아요",3
소신이쏘,좋아요,3
소신이쏘,위에 보이는고기가 다예요 밑에 양배추랑 야채가잇어서 2번째 매운맛도 별로안매워요 한3번째꺼 드시는게 좋을꺼같아요 고기는없고 주먹밥 좀짜고 계란찜도양이 많아요,3
소신이쏘,맛은 그닥 ㅜㅜ 그래도 친절하고 센스있는 직원들!,3
소신이쏘,맛있고 다시 방문하고싶어요!,3
소신이쏘,딱 신촌스러운 맛! 가격은 저렴해요,3
구씨네부엌,알리오올리오가 너무 먹고싶어서 주문했는데 마늘의 풍미나 오일소스의 맛이 너무 안느껴지고 쪄서나온 파스타 맛 같았어요... 알리오올리오맛이 아니에요ㅜㅜ 가격도 파스타중에 젤 비쌌는데 별로였고 크림리조또는 맛이 괜찮았습니다~~ 파스타.리조또 양이좀 적었어요ㅠ 둘이서 두개는 배도안차서 ....아참 피클이 좀 시기만 하고 깊은맛.단맛이 좀 안나더라고요.. 너무 작게 잘려져있어서 불편했어요~ 사장님이 친절은 하신데 맛이 좀 아쉬웠습니다.,2
구씨네부엌,좌석간 너무 가깝고 음식 너무 느끼하기만 해요..,2
구씨네부엌,그저그래요,3
구씨네부엌,맛있어요,3
